Date,High,Low,Open,Close,Volume,Adj Close
1990-05-18,354.6400146484375,352.5199890136719,354.4700012207031,354.6400146484375,162520000,354.6400146484375
1990-05-21,359.07000732421875,353.7799987792969,354.6400146484375,358.0,166280000,358.0
1990-05-22,360.5,356.0899963378906,358.0,358.42999267578125,203350000,358.42999267578125
1990-05-23,359.2900085449219,356.989990234375,358.42999267578125,359.2900085449219,172330000,359.2900085449219
1990-05-24,359.55999755859375,357.8699951171875,359.2900085449219,358.4100036621094,155140000,358.4100036621094
1990-05-25,358.4100036621094,354.32000732421875,358.4100036621094,354.5799865722656,120250000,354.5799865722656
1990-05-29,360.6499938964844,354.54998779296875,354.5799865722656,360.6499938964844,137410000,360.6499938964844
1990-05-30,362.260009765625,360.0,360.6499938964844,360.8599853515625,199540000,360.8599853515625
1990-05-31,361.8399963378906,360.2300109863281,360.8599853515625,361.2300109863281,165690000,361.2300109863281
1990-06-01,363.5199890136719,361.2099914550781,361.260009765625,363.1600036621094,187860000,363.1600036621094
1990-06-04,367.8500061035156,362.42999267578125,363.1600036621094,367.3999938964844,175520000,367.3999938964844
1990-06-05,368.7799987792969,365.489990234375,367.3999938964844,366.6400146484375,199720000,366.6400146484375
1990-06-06,366.6400146484375,364.4200134277344,366.6400146484375,364.9599914550781,164030000,364.9599914550781
1990-06-07,365.9200134277344,361.6000061035156,365.9200134277344,363.1499938964844,160360000,363.1499938964844
1990-06-08,363.489990234375,357.67999267578125,363.1499938964844,358.7099914550781,142600000,358.7099914550781
1990-06-11,361.6300048828125,357.70001220703125,358.7099914550781,361.6300048828125,119550000,361.6300048828125
1990-06-12,367.2699890136719,361.1499938964844,361.6300048828125,366.25,157100000,366.25
1990-06-13,367.0899963378906,364.510009765625,366.25,364.8999938964844,158910000,364.8999938964844
1990-06-14,364.8999938964844,361.6400146484375,364.8999938964844,362.8999938964844,135770000,362.8999938964844
1990-06-15,363.1400146484375,360.7099914550781,362.8900146484375,362.9100036621094,205130000,362.9100036621094
1990-06-18,362.9100036621094,356.8800048828125,362.9100036621094,356.8800048828125,133470000,356.8800048828125
1990-06-19,358.8999938964844,356.17999267578125,356.8800048828125,358.4700012207031,134930000,358.4700012207031
1990-06-20,359.9100036621094,357.0,358.4700012207031,359.1000061035156,137420000,359.1000061035156
1990-06-21,360.8800048828125,357.6300048828125,359.1000061035156,360.4700012207031,138570000,360.4700012207031
1990-06-22,363.20001220703125,355.30999755859375,360.5199890136719,355.42999267578125,172570000,355.42999267578125
1990-06-25,356.4100036621094,351.9100036621094,355.4200134277344,352.30999755859375,133100000,352.30999755859375
1990-06-26,356.0899963378906,351.8500061035156,352.32000732421875,352.05999755859375,141420000,352.05999755859375
1990-06-27,355.8900146484375,351.2300109863281,352.05999755859375,355.1400146484375,146620000,355.1400146484375
1990-06-28,357.6300048828125,355.1600036621094,355.1600036621094,357.6300048828125,136120000,357.6300048828125
1990-06-29,359.0899963378906,357.29998779296875,357.6400146484375,358.0199890136719,145510000,358.0199890136719
1990-07-02,359.5799865722656,357.5400085449219,358.0199890136719,359.5400085449219,130200000,359.5400085449219
1990-07-03,360.7300109863281,359.44000244140625,359.5400085449219,360.1600036621094,130050000,360.1600036621094
1990-07-05,360.1600036621094,354.8599853515625,360.1600036621094,355.67999267578125,128320000,355.67999267578125
1990-07-06,359.0199890136719,354.6400146484375,355.69000244140625,358.4200134277344,111730000,358.4200134277344
1990-07-09,360.04998779296875,358.1099853515625,358.4200134277344,359.5199890136719,119390000,359.5199890136719
1990-07-10,359.739990234375,356.4100036621094,359.5199890136719,356.489990234375,147630000,356.489990234375
1990-07-11,361.2300109863281,356.489990234375,356.489990234375,361.2300109863281,162220000,361.2300109863281
1990-07-12,365.4599914550781,360.57000732421875,361.2300109863281,365.44000244140625,213180000,365.44000244140625
1990-07-13,369.67999267578125,365.45001220703125,365.45001220703125,367.30999755859375,215600000,367.30999755859375
1990-07-16,369.7799987792969,367.30999755859375,367.30999755859375,368.95001220703125,149430000,368.95001220703125
1990-07-17,369.3999938964844,364.989990234375,368.95001220703125,367.5199890136719,176790000,367.5199890136719
1990-07-18,367.5199890136719,362.95001220703125,367.5199890136719,364.2200012207031,168760000,364.2200012207031
1990-07-19,365.32000732421875,361.2900085449219,364.2200012207031,365.32000732421875,161990000,365.32000732421875
1990-07-20,366.6400146484375,361.5799865722656,365.32000732421875,361.6099853515625,177810000,361.6099853515625
1990-07-23,361.6099853515625,350.0899963378906,361.6099853515625,355.30999755859375,209030000,355.30999755859375
1990-07-24,356.0899963378906,351.4599914550781,355.30999755859375,355.7900085449219,181920000,355.7900085449219
1990-07-25,357.5199890136719,354.79998779296875,355.7900085449219,357.0899963378906,163530000,357.0899963378906
1990-07-26,357.4700012207031,353.95001220703125,357.0899963378906,355.9100036621094,155040000,355.9100036621094
1990-07-27,355.94000244140625,352.1400146484375,355.8999938964844,353.44000244140625,149070000,353.44000244140625
1990-07-30,355.54998779296875,351.1499938964844,353.44000244140625,355.54998779296875,146470000,355.54998779296875
1990-07-31,357.5400085449219,353.9100036621094,355.54998779296875,356.1499938964844,175380000,356.1499938964844
1990-08-01,357.3500061035156,353.82000732421875,356.1499938964844,355.5199890136719,178260000,355.5199890136719
1990-08-02,355.5199890136719,349.7300109863281,355.5199890136719,351.4800109863281,253090000,351.4800109863281
1990-08-03,351.4800109863281,338.20001220703125,351.4800109863281,344.8599853515625,295880000,344.8599853515625
1990-08-06,344.8599853515625,333.2699890136719,344.8599853515625,334.42999267578125,240400000,334.42999267578125
1990-08-07,338.6300048828125,332.2200012207031,334.42999267578125,334.8299865722656,231580000,334.8299865722656
1990-08-08,339.2099914550781,334.8299865722656,334.8299865722656,338.3500061035156,190400000,338.3500061035156
1990-08-09,340.55999755859375,337.55999755859375,338.3500061035156,339.94000244140625,155810000,339.94000244140625
1990-08-10,339.8999938964844,334.2200012207031,339.8999938964844,335.5199890136719,145340000,335.5199890136719
1990-08-13,338.8800048828125,332.0199890136719,335.3900146484375,338.8399963378906,122820000,338.8399963378906
1990-08-14,340.9599914550781,337.19000244140625,338.8399963378906,339.3900146484375,130320000,339.3900146484375
1990-08-15,341.9200134277344,339.3800048828125,339.3900146484375,340.05999755859375,136710000,340.05999755859375
1990-08-16,340.05999755859375,332.3900146484375,340.05999755859375,332.3900146484375,138850000,332.3900146484375
1990-08-17,332.3599853515625,324.6300048828125,332.3599853515625,327.8299865722656,212560000,327.8299865722656
1990-08-20,329.8999938964844,327.07000732421875,327.8299865722656,328.510009765625,129630000,328.510009765625
1990-08-21,328.510009765625,318.7799987792969,328.510009765625,321.8599853515625,194630000,321.8599853515625
1990-08-22,324.1499938964844,316.54998779296875,321.8599853515625,316.54998779296875,175550000,316.54998779296875
1990-08-23,316.54998779296875,306.55999755859375,316.54998779296875,307.05999755859375,250440000,307.05999755859375
1990-08-24,311.6499938964844,306.17999267578125,307.05999755859375,311.510009765625,199040000,311.510009765625
1990-08-27,323.1099853515625,311.54998779296875,311.54998779296875,321.44000244140625,160150000,321.44000244140625
1990-08-28,322.20001220703125,320.25,321.44000244140625,321.3399963378906,127660000,321.3399963378906
1990-08-29,325.8299865722656,320.8699951171875,321.3399963378906,324.19000244140625,134240000,324.19000244140625
1990-08-30,324.57000732421875,317.82000732421875,324.19000244140625,318.7099914550781,120890000,318.7099914550781
1990-08-31,322.57000732421875,316.5899963378906,318.7099914550781,322.55999755859375,96480000,322.55999755859375
1990-09-04,323.0899963378906,319.1099853515625,322.55999755859375,323.0899963378906,92940000,323.0899963378906
1990-09-05,324.5199890136719,320.989990234375,323.0899963378906,324.3900146484375,120610000,324.3900146484375
1990-09-06,324.3900146484375,319.3699951171875,324.3900146484375,320.4599914550781,125620000,320.4599914550781
1990-09-07,324.17999267578125,319.7099914550781,320.4599914550781,323.3999938964844,123800000,323.3999938964844
1990-09-10,326.5299987792969,320.30999755859375,323.4200134277344,321.6300048828125,119730000,321.6300048828125
1990-09-11,322.17999267578125,319.6000061035156,321.6300048828125,321.0400085449219,113220000,321.0400085449219
1990-09-12,322.54998779296875,319.6000061035156,321.0400085449219,322.5400085449219,129890000,322.5400085449219
1990-09-13,322.510009765625,318.0199890136719,322.510009765625,318.6499938964844,123390000,318.6499938964844
1990-09-14,318.6499938964844,314.760009765625,318.6499938964844,316.8299865722656,133390000,316.8299865722656
1990-09-17,318.04998779296875,315.2099914550781,316.8299865722656,317.7699890136719,110600000,317.7699890136719
1990-09-18,318.8500061035156,314.2699890136719,317.7699890136719,318.6000061035156,141130000,318.6000061035156
1990-09-19,319.3500061035156,316.25,318.6000061035156,316.6000061035156,147530000,316.6000061035156
1990-09-20,316.6000061035156,310.54998779296875,316.6000061035156,311.4800109863281,145100000,311.4800109863281
1990-09-21,312.1700134277344,307.9800109863281,311.5299987792969,311.32000732421875,201050000,311.32000732421875
1990-09-24,311.29998779296875,303.5799865722656,311.29998779296875,304.5899963378906,164070000,304.5899963378906
1990-09-25,308.2699890136719,304.2300109863281,305.4599914550781,308.260009765625,155940000,308.260009765625
1990-09-26,308.2799987792969,303.04998779296875,308.260009765625,305.05999755859375,155570000,305.05999755859375
1990-09-27,307.4700012207031,299.1000061035156,305.05999755859375,300.9700012207031,182690000,300.9700012207031
1990-09-28,306.04998779296875,295.9800109863281,300.9700012207031,306.04998779296875,201010000,306.04998779296875
1990-10-01,314.94000244140625,306.1000061035156,306.1000061035156,314.94000244140625,202210000,314.94000244140625
1990-10-02,319.69000244140625,314.94000244140625,314.94000244140625,315.2099914550781,188360000,315.2099914550781
1990-10-03,316.260009765625,310.70001220703125,315.2099914550781,311.3999938964844,135490000,311.3999938964844
1990-10-04,313.3999938964844,308.5899963378906,311.3999938964844,312.69000244140625,145410000,312.69000244140625
1990-10-05,314.7900085449219,305.760009765625,312.69000244140625,311.5,153380000,311.5
1990-10-08,315.0299987792969,311.5,311.5,313.4800109863281,99470000,313.4800109863281
1990-10-09,313.4599914550781,305.0899963378906,313.4599914550781,305.1000061035156,145610000,305.1000061035156
1990-10-10,306.42999267578125,299.2099914550781,305.0899963378906,300.3900146484375,169190000,300.3900146484375
1990-10-11,301.45001220703125,294.510009765625,300.3900146484375,295.4599914550781,180060000,295.4599914550781
1990-10-12,301.67999267578125,295.2200012207031,295.45001220703125,300.0299987792969,187940000,300.0299987792969
1990-10-15,304.7900085449219,296.4100036621094,300.0299987792969,303.2300109863281,164980000,303.2300109863281
1990-10-16,304.3399963378906,298.1199951171875,303.2300109863281,298.9200134277344,149570000,298.9200134277344
1990-10-17,301.5,297.7900085449219,298.9200134277344,298.760009765625,161260000,298.760009765625
1990-10-18,305.739990234375,298.75,298.75,305.739990234375,204110000,305.739990234375
1990-10-19,312.4800109863281,305.739990234375,305.739990234375,312.4800109863281,221480000,312.4800109863281
1990-10-22,315.8299865722656,310.4700012207031,312.4800109863281,314.760009765625,152650000,314.760009765625
1990-10-23,315.05999755859375,312.05999755859375,314.760009765625,312.3599853515625,146300000,312.3599853515625
1990-10-24,313.510009765625,310.739990234375,312.3599853515625,312.6000061035156,149290000,312.6000061035156
1990-10-25,313.7099914550781,309.70001220703125,312.6000061035156,310.1700134277344,141460000,310.1700134277344
1990-10-26,310.1700134277344,304.7099914550781,310.1700134277344,304.7099914550781,130190000,304.7099914550781
1990-10-29,307.4100036621094,300.69000244140625,304.739990234375,301.8800048828125,133980000,301.8800048828125
1990-10-30,304.3599853515625,299.44000244140625,301.8800048828125,304.05999755859375,153450000,304.05999755859375
1990-10-31,305.70001220703125,302.3299865722656,304.05999755859375,304.0,156060000,304.0
1990-11-01,307.2699890136719,301.6099853515625,303.989990234375,307.0199890136719,159270000,307.0199890136719
1990-11-02,311.94000244140625,306.8800048828125,307.0199890136719,311.8500061035156,168700000,311.8500061035156
1990-11-05,314.6099853515625,311.4100036621094,311.8500061035156,314.5899963378906,147510000,314.5899963378906
1990-11-06,314.760009765625,311.42999267578125,314.5899963378906,311.6199951171875,142660000,311.6199951171875
1990-11-07,311.6199951171875,305.7900085449219,311.6199951171875,306.010009765625,149130000,306.010009765625
1990-11-08,309.7699890136719,305.0299987792969,306.010009765625,307.6099853515625,155570000,307.6099853515625
1990-11-09,313.7799987792969,307.6099853515625,307.6099853515625,313.739990234375,145160000,313.739990234375
1990-11-12,319.7699890136719,313.7300109863281,313.739990234375,319.4800109863281,161390000,319.4800109863281
1990-11-13,319.4800109863281,317.260009765625,319.4800109863281,317.6700134277344,160240000,317.6700134277344
1990-11-14,321.70001220703125,317.2300109863281,317.6600036621094,320.3999938964844,179310000,320.3999938964844
1990-11-15,320.3999938964844,316.1300048828125,320.3999938964844,317.0199890136719,151370000,317.0199890136719
1990-11-16,318.79998779296875,314.989990234375,317.0199890136719,317.1199951171875,165440000,317.1199951171875
1990-11-19,319.3900146484375,317.1499938964844,317.1499938964844,319.3399963378906,140950000,319.3399963378906
1990-11-20,319.3399963378906,315.30999755859375,319.3399963378906,315.30999755859375,161170000,315.30999755859375
1990-11-21,316.1499938964844,312.4200134277344,315.30999755859375,316.0299987792969,140660000,316.0299987792969
1990-11-23,317.29998779296875,315.05999755859375,316.0299987792969,315.1000061035156,63350000,315.1000061035156
1990-11-26,316.510009765625,311.4800109863281,315.0799865722656,316.510009765625,131540000,316.510009765625
1990-11-27,318.69000244140625,315.79998779296875,316.510009765625,318.1000061035156,147590000,318.1000061035156
1990-11-28,319.9599914550781,317.6199951171875,318.1099853515625,317.95001220703125,145490000,317.95001220703125
1990-11-29,317.95001220703125,315.0299987792969,317.95001220703125,316.4200134277344,140920000,316.4200134277344
1990-11-30,323.0199890136719,315.4200134277344,316.4200134277344,322.2200012207031,192350000,322.2200012207031
1990-12-03,324.8999938964844,322.2300109863281,322.2300109863281,324.1000061035156,177000000,324.1000061035156
1990-12-04,326.7699890136719,321.9700012207031,324.1099853515625,326.3500061035156,185820000,326.3500061035156
1990-12-05,329.9200134277344,325.6600036621094,326.3599853515625,329.9200134277344,205820000,329.9200134277344
1990-12-06,333.9800109863281,328.3699951171875,329.94000244140625,329.07000732421875,256380000,329.07000732421875
1990-12-07,329.3900146484375,326.3900146484375,329.0899963378906,327.75,164950000,327.75
1990-12-10,328.9700012207031,326.1499938964844,327.75,328.8900146484375,138650000,328.8900146484375
1990-12-11,328.8800048828125,325.6499938964844,328.8800048828125,326.44000244140625,145330000,326.44000244140625
1990-12-12,330.3599853515625,326.44000244140625,326.44000244140625,330.19000244140625,182270000,330.19000244140625
1990-12-13,330.5799865722656,328.7699890136719,330.1400146484375,329.3399963378906,162110000,329.3399963378906
1990-12-14,329.3399963378906,325.1600036621094,329.3399963378906,326.82000732421875,151010000,326.82000732421875
1990-12-17,326.82000732421875,324.4599914550781,326.82000732421875,326.0199890136719,118560000,326.0199890136719
1990-12-18,330.42999267578125,325.75,326.0199890136719,330.04998779296875,176460000,330.04998779296875
1990-12-19,330.79998779296875,329.3900146484375,330.0400085449219,330.20001220703125,180380000,330.20001220703125
1990-12-20,330.739990234375,326.94000244140625,330.20001220703125,330.1199951171875,174700000,330.1199951171875
1990-12-21,332.4700012207031,330.1199951171875,330.1199951171875,331.75,233400000,331.75
1990-12-24,331.739990234375,329.1600036621094,331.739990234375,329.8999938964844,57200000,329.8999938964844
1990-12-26,331.69000244140625,329.8900146484375,329.8900146484375,330.8500061035156,78730000,330.8500061035156
1990-12-27,331.0400085449219,328.2300109863281,330.8500061035156,328.2900085449219,102900000,328.2900085449219
1990-12-28,328.7200012207031,327.239990234375,328.2900085449219,328.7200012207031,111030000,328.7200012207031
1990-12-31,330.2300109863281,327.5,328.7099914550781,330.2200012207031,114130000,330.2200012207031
1991-01-02,330.75,326.45001220703125,330.20001220703125,326.45001220703125,126280000,326.45001220703125
1991-01-03,326.5299987792969,321.8999938964844,326.4599914550781,321.9100036621094,141450000,321.9100036621094
1991-01-04,322.3500061035156,318.8699951171875,321.9100036621094,321.0,140820000,321.0
1991-01-07,320.9700012207031,315.44000244140625,320.9700012207031,315.44000244140625,130610000,315.44000244140625
1991-01-08,316.9700012207031,313.7900085449219,315.44000244140625,314.8999938964844,143390000,314.8999938964844
1991-01-09,320.7300109863281,310.92999267578125,314.8999938964844,311.489990234375,191100000,311.489990234375
1991-01-10,314.7699890136719,311.510009765625,311.510009765625,314.5299987792969,124510000,314.5299987792969
1991-01-11,315.239990234375,313.5899963378906,314.5299987792969,315.2300109863281,123050000,315.2300109863281
1991-01-14,315.2300109863281,309.3500061035156,315.2300109863281,312.489990234375,120830000,312.489990234375
1991-01-15,313.7300109863281,311.8399963378906,312.489990234375,313.7300109863281,110000000,313.7300109863281
1991-01-16,316.94000244140625,312.94000244140625,313.7300109863281,316.1700134277344,134560000,316.1700134277344
1991-01-17,327.9700012207031,316.25,316.25,327.9700012207031,319080000,327.9700012207031
1991-01-18,332.2300109863281,327.0799865722656,327.92999267578125,332.2300109863281,226770000,332.2300109863281
1991-01-21,332.2300109863281,328.8699951171875,332.2300109863281,331.05999755859375,136290000,331.05999755859375
1991-01-22,331.260009765625,327.8299865722656,331.05999755859375,328.30999755859375,177060000,328.30999755859375
1991-01-23,331.0400085449219,327.92999267578125,328.29998779296875,330.2099914550781,168620000,330.2099914550781
1991-01-24,335.8299865722656,330.19000244140625,330.2099914550781,334.7799987792969,223150000,334.7799987792969
1991-01-25,336.9200134277344,334.20001220703125,334.7799987792969,336.07000732421875,194350000,336.07000732421875
1991-01-28,337.4100036621094,335.80999755859375,336.05999755859375,336.0299987792969,141270000,336.0299987792969
1991-01-29,336.0299987792969,334.260009765625,336.0299987792969,335.8399963378906,155740000,335.8399963378906
1991-01-30,340.9100036621094,335.7099914550781,335.79998779296875,340.9100036621094,226790000,340.9100036621094
1991-01-31,343.92999267578125,340.4700012207031,340.9200134277344,343.92999267578125,204520000,343.92999267578125
1991-02-01,344.8999938964844,340.3699951171875,343.9100036621094,343.04998779296875,246670000,343.04998779296875
1991-02-04,348.7099914550781,342.9599914550781,343.04998779296875,348.3399963378906,250750000,348.3399963378906
1991-02-05,351.8399963378906,347.2099914550781,348.3399963378906,351.260009765625,290570000,351.260009765625
1991-02-06,358.07000732421875,349.5799865722656,351.260009765625,358.07000732421875,276940000,358.07000732421875
1991-02-07,363.42999267578125,355.5299987792969,358.07000732421875,356.5199890136719,292190000,356.5199890136719
1991-02-08,359.3500061035156,356.0199890136719,356.5199890136719,359.3500061035156,187830000,359.3500061035156
1991-02-11,368.5799865722656,359.32000732421875,359.3599853515625,368.5799865722656,265350000,368.5799865722656
1991-02-12,370.5400085449219,365.5,368.5799865722656,365.5,256160000,365.5
1991-02-13,369.489990234375,364.6400146484375,365.5,369.0199890136719,209960000,369.0199890136719
1991-02-14,370.260009765625,362.7699890136719,369.0199890136719,364.2200012207031,230750000,364.2200012207031
1991-02-15,369.489990234375,364.2300109863281,364.2300109863281,369.05999755859375,228480000,369.05999755859375
1991-02-19,370.1099853515625,367.04998779296875,369.05999755859375,369.3900146484375,189900000,369.3900146484375
1991-02-20,369.3699951171875,364.3800048828125,369.3699951171875,365.1400146484375,185680000,365.1400146484375
1991-02-21,366.7900085449219,364.5,365.1400146484375,364.9700012207031,180770000,364.9700012207031
1991-02-22,370.9599914550781,364.2300109863281,364.9700012207031,365.6499938964844,218760000,365.6499938964844
1991-02-25,370.19000244140625,365.1600036621094,365.6499938964844,367.260009765625,193820000,367.260009765625
1991-02-26,367.260009765625,362.19000244140625,367.260009765625,362.80999755859375,164170000,362.80999755859375
1991-02-27,368.3800048828125,362.80999755859375,362.80999755859375,367.739990234375,211410000,367.739990234375
1991-02-28,369.9100036621094,365.95001220703125,367.7300109863281,367.07000732421875,223010000,367.07000732421875
1991-03-01,370.4700012207031,363.7300109863281,367.07000732421875,370.4700012207031,221510000,370.4700012207031
1991-03-04,371.989990234375,369.07000732421875,370.4700012207031,369.3299865722656,199830000,369.3299865722656
1991-03-05,377.8900146484375,369.3299865722656,369.3299865722656,376.7200012207031,253700000,376.7200012207031
1991-03-06,379.6600036621094,375.0199890136719,376.7200012207031,376.1700134277344,262290000,376.1700134277344
1991-03-07,377.489990234375,375.5799865722656,376.1600036621094,375.9100036621094,197060000,375.9100036621094
1991-03-08,378.69000244140625,374.42999267578125,375.9100036621094,374.95001220703125,206850000,374.95001220703125
1991-03-11,375.1000061035156,372.5199890136719,374.94000244140625,372.9599914550781,161600000,372.9599914550781
1991-03-12,374.3500061035156,369.54998779296875,372.9599914550781,370.0299987792969,176440000,370.0299987792969
1991-03-13,374.6499938964844,370.0299987792969,370.0299987792969,374.57000732421875,176000000,374.57000732421875
1991-03-14,378.2799987792969,371.760009765625,374.5899963378906,373.5,232070000,373.5
1991-03-15,374.5799865722656,370.2099914550781,373.5,373.5899963378906,237650000,373.5899963378906
1991-03-18,374.0899963378906,369.4599914550781,373.5899963378906,372.1099853515625,163100000,372.1099853515625
1991-03-19,372.1099853515625,366.5400085449219,372.1099853515625,366.5899963378906,177070000,366.5899963378906
1991-03-20,368.8500061035156,365.79998779296875,366.5899963378906,367.9200134277344,196810000,367.9200134277344
1991-03-21,371.010009765625,366.510009765625,367.94000244140625,366.5799865722656,199830000,366.5799865722656
1991-03-22,368.2200012207031,365.5799865722656,366.5799865722656,367.4800109863281,160890000,367.4800109863281
1991-03-25,371.30999755859375,367.4599914550781,367.4800109863281,369.8299865722656,153920000,369.8299865722656
1991-03-26,376.29998779296875,369.3699951171875,369.8299865722656,376.29998779296875,198720000,376.29998779296875
1991-03-27,378.4800109863281,374.7300109863281,376.2799987792969,375.3500061035156,201830000,375.3500061035156
1991-03-28,376.6000061035156,374.3999938964844,375.3500061035156,375.2200012207031,150750000,375.2200012207031
1991-04-01,375.2200012207031,370.2699890136719,375.2200012207031,371.29998779296875,144010000,371.29998779296875
1991-04-02,379.5,371.29998779296875,371.29998779296875,379.5,189530000,379.5
1991-04-03,381.55999755859375,378.489990234375,379.5,378.94000244140625,213720000,378.94000244140625
1991-04-04,381.8800048828125,377.04998779296875,378.94000244140625,379.7699890136719,198120000,379.7699890136719
1991-04-05,381.1199951171875,374.1499938964844,379.7799987792969,375.3599853515625,187410000,375.3599853515625
1991-04-08,378.760009765625,374.69000244140625,375.3500061035156,378.6600036621094,138580000,378.6600036621094
1991-04-09,379.0199890136719,373.1099853515625,378.6499938964844,373.55999755859375,169940000,373.55999755859375
1991-04-10,374.8299865722656,371.2099914550781,373.57000732421875,373.1499938964844,167940000,373.1499938964844
1991-04-11,379.5299987792969,373.1499938964844,373.1499938964844,377.6300048828125,196570000,377.6300048828125
1991-04-12,381.07000732421875,376.8900146484375,377.6499938964844,380.3999938964844,198610000,380.3999938964844
1991-04-15,382.32000732421875,378.7799987792969,380.3999938964844,381.19000244140625,161800000,381.19000244140625
1991-04-16,387.6199951171875,379.6400146484375,381.19000244140625,387.6199951171875,214480000,387.6199951171875
1991-04-17,391.260009765625,387.29998779296875,387.6199951171875,390.45001220703125,246930000,390.45001220703125
1991-04-18,390.9700012207031,388.1300048828125,390.45001220703125,388.4599914550781,217410000,388.4599914550781
1991-04-19,388.4599914550781,383.8999938964844,388.4599914550781,384.20001220703125,195520000,384.20001220703125
1991-04-22,384.19000244140625,380.1600036621094,384.19000244140625,380.95001220703125,164410000,380.95001220703125
1991-04-23,383.54998779296875,379.6700134277344,380.95001220703125,381.760009765625,167840000,381.760009765625
1991-04-24,383.0199890136719,379.989990234375,381.760009765625,382.760009765625,166800000,382.760009765625
1991-04-25,382.8900146484375,378.42999267578125,382.8900146484375,379.25,166940000,379.25
1991-04-26,380.1099853515625,376.7699890136719,379.25,379.0199890136719,154550000,379.0199890136719
1991-04-29,380.9599914550781,373.6600036621094,379.010009765625,373.6600036621094,149860000,373.6600036621094
1991-04-30,377.8599853515625,373.010009765625,373.6600036621094,375.3399963378906,206230000,375.3399963378906
1991-05-01,380.4599914550781,375.2699890136719,375.3500061035156,380.2900085449219,181900000,380.2900085449219
1991-05-02,382.1400146484375,379.82000732421875,380.2900085449219,380.5199890136719,187090000,380.5199890136719
1991-05-03,381.0,378.82000732421875,380.5199890136719,380.79998779296875,158150000,380.79998779296875
1991-05-06,380.7799987792969,377.8599853515625,380.7799987792969,380.0799865722656,129110000,380.0799865722656
1991-05-07,380.9100036621094,377.30999755859375,380.0799865722656,377.32000732421875,153290000,377.32000732421875
1991-05-08,379.260009765625,376.2099914550781,377.3299865722656,378.510009765625,157240000,378.510009765625
1991-05-09,383.55999755859375,378.510009765625,378.510009765625,383.25,180460000,383.25
1991-05-10,383.9100036621094,375.6099853515625,383.260009765625,375.739990234375,172730000,375.739990234375
1991-05-13,377.0199890136719,374.6199951171875,375.739990234375,376.760009765625,129620000,376.760009765625
1991-05-14,375.5299987792969,370.82000732421875,375.510009765625,371.6199951171875,207890000,371.6199951171875
1991-05-15,372.4700012207031,365.8299865722656,371.54998779296875,368.57000732421875,193110000,368.57000732421875
1991-05-16,372.510009765625,368.57000732421875,368.57000732421875,372.19000244140625,154460000,372.19000244140625
1991-05-17,373.010009765625,369.44000244140625,372.19000244140625,372.3900146484375,174210000,372.3900146484375
1991-05-20,373.6499938964844,371.260009765625,372.3900146484375,372.2799987792969,109510000,372.2799987792969
1991-05-21,376.6600036621094,372.2799987792969,372.2799987792969,375.3500061035156,176620000,375.3500061035156
1991-05-22,376.5,374.3999938964844,375.3500061035156,376.19000244140625,159310000,376.19000244140625
1991-05-23,378.07000732421875,373.54998779296875,376.19000244140625,374.9599914550781,173080000,374.9599914550781
1991-05-24,378.0799865722656,374.9700012207031,374.9700012207031,377.489990234375,124640000,377.489990234375
1991-05-28,382.1000061035156,377.1199951171875,377.489990234375,381.94000244140625,162350000,381.94000244140625
1991-05-29,383.6600036621094,381.3699951171875,381.94000244140625,382.7900085449219,188450000,382.7900085449219
1991-05-30,388.1700134277344,382.5,382.7900085449219,386.9599914550781,234440000,386.9599914550781
1991-05-31,389.8500061035156,385.010009765625,386.9599914550781,389.8299865722656,232040000,389.8299865722656
1991-06-03,389.80999755859375,386.9700012207031,389.80999755859375,388.05999755859375,173990000,388.05999755859375
1991-06-04,388.05999755859375,385.1400146484375,388.05999755859375,387.739990234375,180450000,387.739990234375
1991-06-05,388.2300109863281,384.45001220703125,387.739990234375,385.0899963378906,186560000,385.0899963378906
1991-06-06,385.8500061035156,383.1300048828125,385.1000061035156,383.6300048828125,168260000,383.6300048828125
1991-06-07,383.6300048828125,378.760009765625,383.6300048828125,379.42999267578125,169570000,379.42999267578125
1991-06-10,379.75,377.95001220703125,379.42999267578125,378.57000732421875,127720000,378.57000732421875
1991-06-11,381.6300048828125,378.57000732421875,378.57000732421875,381.04998779296875,161610000,381.04998779296875
1991-06-12,381.04998779296875,374.4599914550781,381.04998779296875,376.6499938964844,166140000,376.6499938964844
1991-06-13,377.8999938964844,376.0799865722656,376.6499938964844,377.6300048828125,145650000,377.6300048828125
1991-06-14,382.29998779296875,377.6300048828125,377.6300048828125,382.2900085449219,167950000,382.2900085449219
1991-06-17,382.30999755859375,380.1300048828125,382.29998779296875,380.1300048828125,134230000,380.1300048828125
1991-06-18,381.8299865722656,377.989990234375,380.1300048828125,378.5899963378906,155200000,378.5899963378906
1991-06-19,378.57000732421875,374.3599853515625,378.57000732421875,375.0899963378906,156440000,375.0899963378906
1991-06-20,376.2900085449219,373.8699951171875,375.0899963378906,375.4200134277344,163980000,375.4200134277344
1991-06-21,377.75,375.3299865722656,375.4200134277344,377.75,193310000,377.75
1991-06-24,377.739990234375,370.7300109863281,377.739990234375,370.94000244140625,137940000,370.94000244140625
1991-06-25,372.6199951171875,369.55999755859375,370.94000244140625,370.6499938964844,155710000,370.6499938964844
1991-06-26,372.7300109863281,368.3399963378906,370.6499938964844,371.5899963378906,187170000,371.5899963378906
